reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
cf2b1196-3cf6-4aa9-826f-4efe7f4daa3f,Yuda Yudistira,https://play-lh.googleusercontent.com/a-/AD5-WCmzoGBuR1z84LddZb14ZNg2TtUmyIXiRUEmZB-GZw,"Game bagus,Tapi tolong capternya di tambah udh tamat main ngulang truss bosen",5,0,,10/11/2020 5:04,"Halo kak, Untuk chapter baru nya akan kami update pada patch yang akan datang ya 😊",10/11/2020 11:00
3710ef18-a3c5-482b-9bda-6533194c3fe0,Kyahh,https://play-lh.googleusercontent.com/a-/AD5-WCkFjVkDyyGKFGKpNmhQwgbcEzwcB42Y-_-pVJRr,Good story Agate emeng pinter buat game yg story nya ngena,5,0,,10/11/2020 4:21,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 10:58
3483c876-d120-45a5-8d78-4c1257725fd4,Ana Mutiya,https://play-lh.googleusercontent.com/a-/AD5-WClbOq-FV93C2-YlINJlk0WSrNTd6hT2SBtXNStc7Q,"Gamenya seru banget, 👍👍👍👍👍👍👍👍👍. Rugi tidak downlod dan mencoba",5,0,0.66.56,10/11/2020 1:38,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 10:55
344039bf-dd32-423e-9486-586940512a5c,Hermanto Nur Hidayat,https://play-lh.googleusercontent.com/a-/AD5-WCleRYWvV4MFwWW_D-uF_rD0t6bvNLN7ZkohcjP-,"Nice lah,,tapi sayang,, harus stabil banget buat login nya,,,, tapi setelah login koneksi lemah udah bisa buat main sihh,,,,. Overall nice lah....",5,0,0.66.56,10/10/2020 17:45,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 10:47
547b9bd0-7e48-4b28-96e2-9c3a480ca3c2,Arina Arianti,https://play-lh.googleusercontent.com/a-/AD5-WCmhRCAVlTjOFozahIMZujxTfKx8I93MWghU4ELc,Awal-awal bingung. Tapi makin seru,5,0,,10/10/2020 16:18,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 10:44
b86f432b-c81b-4d81-8eab-940220e1a001,Abid Haidhar,https://play-lh.googleusercontent.com/a/AEdFTp5GVr_7muMUwtaVq4X-Ujv9Thu8XSzWGKhey7e6=mo,"Game nya seru mantep, alur cerita bagus Rekomen bgt buat orng indo",5,0,0.66.56,10/10/2020 15:55,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/8/2020 8:37
0d5e15bf-f69b-4305-b680-568ba7f60172,ilham barosman,https://play-lh.googleusercontent.com/a/AEdFTp4aFB9at3YqptZiYWxWemcxInNq329Fi4zrYVxm=mo,"Gak perlu mikir strategi, battle nya auto. Just click & watching. Not my style 😪",3,0,0.66.56,10/10/2020 14:11,"Eits, justru mikirin strategi nya mau pake hero apa. Hero apa yang cocok untuk mengantisipasi hero lawan yang sudah disediakan. Kalau bingung, bisa join Discord Official nya ya kak disini https://discord.gg/2UMf9a",10/11/2020 10:38
c10b3b5d-d03e-4d02-ae90-093e0d8c9199,Punksterland Channel,https://play-lh.googleusercontent.com/a-/AD5-WCmwJJ4acxlnryZeByJPp92oPejVUe1Sqj1KURyd,Dicoba dulu,5,0,0.66.56,10/10/2020 13:57,Siap kak! Selamat bermain yaa 😊,10/11/2020 10:36
02d4411e-4ac8-4392-9925-71a1652a7669,Adiwijaya Satria Nusantara,https://play-lh.googleusercontent.com/a-/AD5-WCmC5OPIjRzANjUeqLxejUiB3ZDPLRUxF0nXYf_RjQ,Sistem gacha yg diberikan tidak terlalu ampas sehingga memudahkan player dalam mengumpulkan Atma untuk proses progressing. Sukses terus buat Agate,5,0,0.66.56,10/10/2020 13:43,Terima kasih banyak kak untuk ulasan dan dukungan nya! Kami akan selalu terus mengembangkan game ini demi memberikan pengalaman bermain yang lebih baik lagi!,10/11/2020 10:35
48641f8d-4f68-40b9-ac73-92f0b669a28b,TENEBRIS : RULER OF UNDERWORLD,https://play-lh.googleusercontent.com/a-/AD5-WCnnPQwoNDMWvnGRVdbD8xdA1RiHd5z4l9dLY2pxPA,Game yang sangat menarik.horror nya epic gameplay nya bagus bintang ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,5,0,,10/10/2020 12:18,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 10:34
f079a70c-025f-4417-88cc-0601f22d44f9,Murid Smandung,https://play-lh.googleusercontent.com/a/AEdFTp7aExzJ9OaoWkamCAjRTHg_6zcJ2mlXv3c07ZSD=mo,"Bagus dah gitu aja, sama kalo bisa banyakin karakrer ya, horor ato gak terserah yang penting karakter khas indo, sisanya game nya bagus",5,0,0.66.56,10/10/2020 11:39,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 10:31
f81258f5-67c1-48c1-bb7c-d69f76a9310d,Rahsya rizki Maulana,https://play-lh.googleusercontent.com/a-/AD5-WCnasz35Mek_eAxp0QG6ESySFJoM3ZfNsGnLq94KEw,Game nya bagus harus nya ada limited hero,5,0,0.66.56,10/10/2020 10:17,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 10:27
a355de2d-3c65-4085-8905-967a42e5dc82,Aris Setiawan,https://play-lh.googleusercontent.com/a/AEdFTp5ctB79yVXfDWq-mMRTEM9kVjie2Xgf-JtPHddy=mo,Menurut saya game nya sudah bagus saran saya saat atma ulti di berikan suara dari atma-nya itu sendiri.terima kasih👍👍👍,5,0,0.66.56,10/10/2020 7:50,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 10:15
fc100005-85ed-46ff-9e44-fe1b6ce6a1ff,Gozali Akbar,https://play-lh.googleusercontent.com/a-/AD5-WCnhGQEqtCyrK9r4FEv0ny_CFfCI653mYJpUQ3_jgw,"Gamenya bagus, dan storyline nya keren sih",5,0,0.66.56,10/10/2020 5:29,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 10:02
be6f451d-4653-4cf2-8dd0-98b42ffddd9f,Kucing Begadang,https://play-lh.googleusercontent.com/a-/AD5-WClzmMpLwysyk4Hj3UOCVOiGW1qHSN8L-dBp9eMF3w,Apapun game buatan Indonesia pasti saya dukung,5,0,,10/10/2020 5:20,Dukung terus game game buatan Indonesia!,10/11/2020 10:01
a4f2e9b2-bbf2-4445-b99f-289154dcab70,Muhamad Abdul Rohim,https://play-lh.googleusercontent.com/a-/AD5-WCnhjFCuk2hLQAP-xER51KLZ9LHNm0DvnyGfvKoP,"Tambahin Atma Bintang 5. Misalnya Kayak Kuntilanak Cuman Ada Sampai Bintang 4. Jangan Lupa Tambahin Fitur Reset Atma, Sama Pilihan Poto Profil Tambahin, Kita Bisa Ngambil Poto Dari Berkas. Semangat Agate",5,0,,10/10/2020 3:58,,
ac5dcd66-bde5-4337-92ec-ebeebd5ba94e,Irwan Nasir,https://play-lh.googleusercontent.com/a/AEdFTp7sLJXXiZXFawdmyt_iUVFmjbo8rv8mtRSP2hDo=mo,Good game,5,0,0.65.55,10/10/2020 1:06,Thanks for the 5 stars! Hope you enjoy the game,10/11/2020 9:40
5f695820-7bfc-4aff-88eb-01e514bdeb2c,Arif Darmawan,https://play-lh.googleusercontent.com/a-/AD5-WCm9bpbn66_aDcRkFOmW0DerDi37ckEHtkLSO3v6qA,Goodjob,5,0,0.66.56,10/10/2020 0:26,GGWP TQ,10/11/2020 9:39
fa0c49fa-e16e-46b6-a43f-62f5b5378d40,winaldi yusup,https://play-lh.googleusercontent.com/a/AEdFTp7a_UhzMe_wlH1v41S8czxWNnYqtKdqhd2JtLGH=mo,Goodgame⚔️,5,0,0.66.56,10/10/2020 0:24,"Hi there, thank you so much for your positive feedback! Much appreciated! We really hope you enjoy the game. If you have any suggestions, concerns or bug reports, feel free to send it via cs@agate.id. Have a great day!",10/11/2020 9:39
a972f5ee-3a9c-4474-a64b-5601891fc1ae,Anjar Sumantri,https://play-lh.googleusercontent.com/a/AEdFTp5IcZra3bNmbjbNyZ9WREoxC_o2FlIalQC6phP0=mo,nice,5,0,0.66.56,10/10/2020 0:11,"Hi there, thank you so much for your positive feedback! Much appreciated! We really hope you enjoy the game. If you have any suggestions, concerns or bug reports, feel free to send it via cs@agate.id. Have a great day!",10/11/2020 9:38
80a21f89-e5b3-4fef-850f-ad0b445e316d,Armando Putra,https://play-lh.googleusercontent.com/a-/AD5-WCmS0SJ3APPAmA_I5WbQko5PITGxoDM-psXgaTdk,Pas pertama liat kirain gk seru pas dicoba seru ternyata teruskan min,5,0,0.66.56,10/10/2020 0:02,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 9:38
194e7d5b-5b2c-47a0-8424-ac7fa0a0d432,Ilham Nugrah,https://play-lh.googleusercontent.com/a-/AD5-WCniyocWERs_1XI7rL-_SYtP16TmXmM_OV8LD2Aw,"Oke sejauh ini gw main aman aman ajh no bug ataupun masalah,cuma kapan buka fitur teman,chat,battle online Ama orang lain,moga cepet update dan bisa mendapatkan pengalaman bermain yng lebih baik lagi,semangat ya min❤️👌",5,0,0.66.56,10/9/2020 23:43,,
f6931430-e82f-4586-b42e-5ca469c74596,MOCHAMAD RAFI AKRAM,https://play-lh.googleusercontent.com/a-/AD5-WClAaPTeokQj-E_dWdrDJzdSi8WL8n_uKMKONSnFpA,Gamenya keren storynya bagus asli buatan Indonesia,5,0,0.66.56,10/9/2020 21:31,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 9:36
3f5e8f32-35fd-4725-b45e-cd341e74b636,Otosaka Yuzuru,https://play-lh.googleusercontent.com/a-/AD5-WCnoe3pob6ZOpMuw4hyc4WHgKBrkUMYnRjHWDLmu,"Keren sih sumpah tapi kalau boleh kasih saran di battle, heronya di kasih gerakan gitu yang sederhana aja biar lebih menarik pas battle terus kalau bisa di story di adain suara biar selain bisa dibaca bisa didenger juga. Tapi ya gamenya keren sumpah",5,0,,10/9/2020 21:24,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 9:36
c93b2774-3593-4fb3-89c0-8a6d8ce99fcb,Bimo Meyasa Wicakerti,https://play-lh.googleusercontent.com/a/AEdFTp6rEtoYCg2MmO2quX7gf7PJt3w7bB7msVDq55vA=mo,"suka baget sih gua, saran aja sih nam ilmu2 gaib di indonesia bnyak bro, adaptasiin ilmu2 itu ke dlm skill2nya, knpa harus tanggung2 nuansa lokalnya? harus bangga dengan budaya kita.. semngat developer.. maju indonesia",5,0,0.66.56,10/9/2020 19:35,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 9:35
c8ca76ab-eb26-4b63-a010-dec7fa6e44b4,Aldi Aw,https://play-lh.googleusercontent.com/a-/AD5-WCkIbkPsH4rc5HepTOowUxXQtybBUGA7KrozZngt,👏👏,4,0,0.66.56,10/9/2020 19:14,Thank you kak! Ditunggu bintang 5 nya 😉,10/11/2020 9:34
df0036b6-15bc-4be8-be64-5a704d329f2b,Zerro,https://play-lh.googleusercontent.com/a-/AD5-WCmzcIQMk9pyvpQSE9DciUrxGUTr21C1Ozh-Zve2bw,"saran, kurangi penggunaan ram, game ini terlalu berat, market di indonesia rata rata menggunakan device low end, harap masukan ini didengar.",4,0,0.66.56,10/9/2020 18:47,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 9:33
e9a05ab4-0c04-4e80-bf1c-ae9fdb1ffb4e,PT Modificont Sukses,https://play-lh.googleusercontent.com/a/AEdFTp4r6gNaA5MbxdZ0ryOE3BigHBPTTa45Ya5r4nMv=mo,Jaya terus. Add indonesia languange please... By Free playa',5,0,0.66.56,10/9/2020 17:44,Thanks for the feedback! Ditunggu ya kak untuk opsi menu bahasa Indonesia nya 😉,10/11/2020 9:33
e5e27d9f-18eb-4ea3-a7ee-2a9bf43ffe0b,Riskhi Mahmudi,https://play-lh.googleusercontent.com/a-/AD5-WCnXESWp1xEQ84WOihrW5weKUrrtPvDqLwSK1S46,"Ceritanya bagus, gameplay mirip mirip lah sama game lain. Tapi, ini buatan Indonesia. Kuy mainin biar rame arenanya",5,0,,10/9/2020 14:24,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 9:28
6ce0a6fd-2619-4bd2-8794-479724c5c0e9,Herman Syah,https://play-lh.googleusercontent.com/a/AEdFTp590z4zc5zOOcVZ8J_gRN4BGu8Qw2jQtFb3kuRF=mo,Game bagus,5,0,0.66.56,10/9/2020 14:19,"Terima kasih banyak ya kak untuk ulasan nya. Kami senang jika kakak menikmati game nya, semoga betah ya main nya. Have a great day!",10/11/2020 9:28
019a0436-9a21-45ab-af8d-5aaa9665d6af,Pehim Boim,https://play-lh.googleusercontent.com/a-/AD5-WCl88TnOIPZ3TqKcuXP-O5IgDfPNT_rMAv-u4-kvDs8,"Pengalaman pertama bermain game buatan anak bangsa, memuaskan dan sangat keren, semoga kedepannya bisa makin ditingkatkan.",5,0,,10/9/2020 13:20,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!",10/11/2020 9:27
e71eda18-80bb-46b3-9a78-0e2b50f5c4cd,sapta fadil,https://play-lh.googleusercontent.com/a/AEdFTp6nmCC0UoL-MLOGbdr9RI8sQtZ1Pnv1BtthBBRw=mo,Mantap,5,0,0.66.56,10/9/2020 13:14,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 9:26
176ad9b7-d0ac-4be8-ae48-ddc6e808c485,Niniw Butet,https://play-lh.googleusercontent.com/a/AEdFTp4DSPSw5lT1JG5Rjytfb5V79523hYVoqS1PmJV8=mo,"Bagus sayang nya masih terlalu lama loding nya, dan terdapat tidak singkron gerak hero nya",5,0,0.65.55,10/9/2020 12:50,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika masih stuck juga, bisa kakak bisa kirimkan info detail mengenai cellular data yg kakak gunakan ke cs@agate.id ya kak Terima kasih",10/11/2020 9:25
75d7d7ac-4590-4cb5-9f01-2750fc374208,Raja Wildan,https://play-lh.googleusercontent.com/a/AEdFTp67_llyeKiKdbYsPIIdREnx5tjWQw4ueOjs5VYa=mo,Mantap jiwa. Hantu indo,5,0,0.66.56,10/9/2020 11:59,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 9:24
1cb1541f-9b46-4eee-90b8-3823902f341e,Gilbert Oktavianus,https://play-lh.googleusercontent.com/a-/AD5-WCkev11bIAros4IFsKokZ5EfGRop8L3L-hwJL6IBmw,Gamenya bagus ditambah mudah mainnya... cuman yg kurang terlalu banyak dialog. ngumpulin dm nya jga mudh,5,0,0.65.55,10/9/2020 11:36,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 9:24
96274968-1b59-45ea-8b53-b90e82e94c89,Kesatria Bima,https://play-lh.googleusercontent.com/a-/AD5-WCmtp7i82a5ju6OhgYKccNp6Iaa8YJY9tUVMzkT7Rw,🔥🔥🔥🔥,5,0,0.65.55,10/9/2020 11:34,🙏 🙏 🙏,10/11/2020 9:23
8206d252-c946-45b4-b3f9-82f8167d9723,Akbar Sulthan,https://play-lh.googleusercontent.com/a/AEdFTp5IbOQv3_tAnvF8q6cCSsC6q3D77Div8orUOeZKgw=mo,Banyak bug nya dan CS nya slow respon,1,0,,10/9/2020 11:11,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika masih stuck juga, bisa kakak bisa kirimkan info detail mengenai cellular data yg kakak gunakan ke cs@agate.id ya kak Terima kasih",10/11/2020 9:19
15c36d10-7cfc-43d0-a7fa-6237cea740f0,Agasta Rizki,https://play-lh.googleusercontent.com/a/AEdFTp7Lp-uH7KDtEAeGrTAJ5_jf2kBk2tupvLn35MjV=mo,Ok,5,0,,10/9/2020 10:47,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/11/2020 9:17
ad2e8152-42c4-4578-ad24-765fea07a175,Yan Aftariawan,https://play-lh.googleusercontent.com/a-/AD5-WCkLMFcTRGKK1d7fOezozRd870VHwniIOH_c064I_Q,"game nya bagus...tambahin tokoh wayang lagi kak, werkudara, antasena, atau urband legend kayak suster ngesot, lampor, sundel bolong, dll",5,0,0.66.56,10/9/2020 10:14,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/11/2020 9:16
22faf642-430f-40c1-af29-9063f7c588e4,M. Rizky Alif Landeo,https://play-lh.googleusercontent.com/a-/AD5-WCnTUrGJGJ9whX3MCl6e8JQrqD2tBrM7oiIPRAIO,Kueren banget!!! Suskse utk devolopny,5,0,0.65.55,10/9/2020 8:04,"Makasih banyak kak! Sukses juga buat kakak, semoga betah ya main nya ❤",10/9/2020 8:23
755825fb-4540-47e6-be59-f01345a76d8e,ella lello,https://play-lh.googleusercontent.com/a-/AD5-WCllgRU62KTy12thZ6nlvwMee7lABcl7K3BBTkeINA,Loadingnya lama x loooohhh... Capek nunggunya😫😩,3,0,0.65.55,10/9/2020 7:51,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika masih stuck juga, bisa kakak bisa kirimkan info detail mengenai cellular data yg kakak gunakan ke cs@agate.id ya kak Terima kasih",10/9/2020 8:23
9e1b3232-5499-4912-8642-c56f3c18cbe9,Muhammad Faisal,https://play-lh.googleusercontent.com/a-/AD5-WCnFE6qi759u8hMu856oVtUpSzBoD27VvAbcETEsZw,Kereeeen,5,0,0.66.56,10/9/2020 7:47,"Terima kasih banyak ya kak untuk ulasan nya. Kami senang jika kakak menikmati game nya, semoga betah ya main nya. Have a great day!",10/9/2020 8:22
05697380-be58-4c05-a457-7be706f13412,leni SH,https://play-lh.googleusercontent.com/a/AEdFTp4kkzVgDvmdWAGLjaeMq8WlnEspTXfZFPYgfHBj=mo,Code antama !,5,0,0.65.55,10/9/2020 7:40,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",10/9/2020 8:09
ac2d16eb-567d-4d74-8644-d2852e0c02de,Dilla Zahra,https://play-lh.googleusercontent.com/a-/AD5-WCl3V4PqjaoUZhFl9wA88uMdOLfgLfEBpupEEmub0w,"Gamenya seru, tapi sayang untuk leveling atma terlalu mahal. Seandainya ada side mission untuk mengumpulkan gold dan diamond pasti lebih menyenangkan",4,0,0.66.56,10/9/2020 6:43,Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,10/9/2020 8:04
0d4c9864-2bd7-46a8-811e-ff7aa9b4ae0d,Studio Kartun,https://play-lh.googleusercontent.com/a/AEdFTp4IZ-gTjH9OsIVbqg3ZVK92zz9xjNWaYaV7xCch=mo,Mantap lah game ini,5,0,0.66.56,10/9/2020 5:51,"Terima kasih banyak ya kak untuk ulasan nya. Kami senang jika kakak menikmati game nya, semoga betah ya main nya. Have a great day!",10/9/2020 7:24
